YEAR,SEAS,LINE,MILL STYLE,ORDER,TICKET,DUE DATE,CODE,WOVN,PCS,Date,Yds,Un.,Description,Loom
2017,FALL,M/W ,542A24284-3,41825, 85168-3,08/26/16,   ,1,1,07/27/16,93.5,0,TR NAVY/BRONZE OMBR,25
2017,FALL,M/W ,542A24284-3,41825, 85169-1,08/26/16,   ,1,1,07/27/16,93.5,0,TR NAVY/BRONZE OMBR,25
2017,FALL,M/W ,542A24284-3,41825, 85170-9,08/26/16,   ,1,1,07/28/16,93.5,0,TR NAVY/BRONZE OMBR,25
2017,FALL,M/W ,542A24284-3,41825, 85171-7,08/26/16,   ,1,1,07/28/16,93.5,0,TR NAVY/BRONZE OMBR,25
2017,FALL,M/W ,542A24284-3,41825, 85172-5,08/26/16,   ,1,1,07/29/16,93.5,0,TR NAVY/BRONZE OMBR,25
2017,FALL,M/W ,542A24284-3,41825, 85173-3,08/26/16,   ,1,1,07/29/16,93.5,0,TR NAVY/BRONZE OMBR,25
2017,FALL,M/W ,542A24284-3,41825, 85174-1,08/26/16,   ,1,1,07/29/16,93.5,0,TR NAVY/BRONZE OMBR,25
2017,FALL,M/W ,542A24284-3,41825, 85175-8,08/26/16,   ,1,1,08/01/16,69.2,0,TR NAVY/BRONZE OMBR,25
2017,FALL,M/W ,542A24284-3,41825, 85176-6,08/26/16,   ,1,1,08/01/16,93.5,0,TR NAVY/BRONZE OMBR,25
2017,FALL,M/W ,542A24284-3,41825, 85177-4,08/26/16,   ,1,1,08/01/16,93.5,0,TR NAVY/BRONZE OMBR,25
2017,FALL,M/W ,542A24284-3,41825, 85178-2,08/26/16,   ,1,1,08/02/16,93.5,0,TR NAVY/BRONZE OMBR,25
2017,FALL,M/W ,542A24284-3,41825, 85179-0,08/26/16,   ,1,1,08/02/16,93.5,0,TR NAVY/BRONZE OMBR,25
2017,FALL,M/W ,542A24284-3,41825, 85180-8,08/26/16,   ,1,1,08/02/16,93.5,0,TR NAVY/BRONZE OMBR,25
2017,FALL,M/W ,542A24284-3,41825, 85181-6,08/26/16,   ,1,1,08/02/16,93.5,0,TR NAVY/BRONZE OMBR,25
2017,FALL,M/W ,542A24284-3,41825, 85182-4,08/26/16,   ,1,1,08/02/16,93.5,0,TR NAVY/BRONZE OMBR,25
2017,FALL,W/W ,542A24386-1,41863, 85937-1,09/02/16,   ,1,1,08/23/16,86,0,TR LT DENIM OMBRE-3,25
2017,FALL,W/W ,542A24386-1,41863, 85938-9,09/02/16,   ,1,1,08/23/16,86,0,TR LT DENIM OMBRE-3,25
2017,FALL,W/W ,542A24386-1,41863, 85939-7,09/02/16,   ,1,1,08/23/16,93.5,0,TR LT DENIM OMBRE-3,25
2017,FALL,W/W ,542A24386-1,41863, 85940-5,09/02/16,   ,1,1,08/24/16,93.5,0,TR LT DENIM OMBRE-3,25
2017,FALL,W/W ,542A24386-1,41863, 85941-3,09/02/16,   ,1,1,08/24/16,93.5,0,TR LT DENIM OMBRE-3,25
2017,FALL,W/W ,542A24386-1,41863, 85942-1,09/02/16,   ,1,1,08/24/16,93.5,0,TR LT DENIM OMBRE-3,25
2017,FALL,W/W ,542A24386-1,41863, 85943-9,09/02/16,   ,1,1,08/24/16,93.5,0,TR LT DENIM OMBRE-3,25
2017,FALL,W/W ,542A24386-1,41863, 85944-7,09/02/16,   ,1,1,08/25/16,93.5,0,TR LT DENIM OMBRE-3,25
2017,FALL,W/W ,542A24386-1,41863, 85945-4,09/02/16,   ,1,1,08/25/16,93.5,0,TR LT DENIM OMBRE-3,25
2017,FALL,W/W ,542A24386-1,41863, 85946-2,09/02/16,   ,1,1,08/25/16,93.5,0,TR LT DENIM OMBRE-3,25
2017,FALL,W/W ,542A24386-1,41863, 85947-0,09/02/16,   ,1,1,08/25/16,93.5,0,TR LT DENIM OMBRE-3,25
2017,FALL,W/W ,542A24386-1,41863, 85948-8,09/02/16,   ,1,1,08/26/16,93.5,0,TR LT DENIM OMBRE-3,25
2017,FALL,W/W ,542A24386-1,41863, 85949-6,09/02/16,   ,1,1,08/26/16,93.5,0,TR LT DENIM OMBRE-3,25
2017,FALL,W/W ,542A24386-1,41863, 85950-4,09/02/16,   ,1,1,08/26/16,93.5,0,TR LT DENIM OMBRE-3,25
2017,FALL,W/W ,542A24386-1,41863, 85951-2,09/02/16,   ,1,1,08/26/16,93.5,0,TR LT DENIM OMBRE-3,25
2017,FALL,W/W ,542A24386-1,41863, 85952-0,09/02/16,   ,1,1,08/26/16,93.5,0,TR LT DENIM OMBRE-3,25
2017,FALL,M/W ,542A24279-3,41881, 86167-4,09/30/16,   ,1,1,09/15/16,93.5,0,TR GREEN PLAID,25
2017,FALL,M/W ,542A24279-3,41881, 86168-2,09/30/16,   ,1,1,09/15/16,93.5,0,TR GREEN PLAID,25
2017,FALL,M/W ,542A24279-3,41881, 86169-0,09/30/16,   ,1,1,09/20/16,93.5,0,TR GREEN PLAID,25
2017,FALL,M/W ,542A24279-3,41881, 86170-8,09/30/16,   ,1,1,09/16/16,93.5,0,TR GREEN PLAID,25
2017,FALL,M/W ,542A24279-3,41881, 86171-6,09/30/16,   ,1,1,09/16/16,93.5,0,TR GREEN PLAID,25
2017,FALL,M/W ,542A24279-3,41881, 86172-4,09/30/16,   ,1,1,09/16/16,93.5,0,TR GREEN PLAID,25
2017,FALL,M/W ,542A24279-3,41881, 86173-2,09/30/16,   ,1,1,09/19/16,93.5,0,TR GREEN PLAID,25
2017,FALL,M/W ,542A24279-3,41881, 86174-0,09/30/16,   ,1,1,09/19/16,93.5,0,TR GREEN PLAID,25
2017,FALL,M/W ,542A24279-3,41881, 86175-7,09/30/16,   ,1,1,09/19/16,93.5,0,TR GREEN PLAID,25
2017,FALL,M/W ,542A24279-3,41881, 86176-5,09/30/16,   ,1,1,09/19/16,93.5,0,TR GREEN PLAID,25
2017,FALL,M/W ,542A24279-3,41881, 86177-3,09/30/16,   ,1,1,09/20/16,76.5,0,TR GREEN PLAID,25
2017,FALL,M/W ,542A24279-3,41881, 86178-1,09/30/16,   ,1,1,09/20/16,93.5,0,TR GREEN PLAID,25
2017,FALL,M/W ,542A24279-3,41881, 86179-9,09/30/16,   ,1,1,09/20/16,94,0,TR GREEN PLAID,25
2017,FALL,M/W ,542A24279-3,41881, 86180-7,09/30/16,   ,1,1,09/21/16,94,0,TR GREEN PLAID,25
2017,FALL,M/W ,542A24279-3,41881, 86181-5,09/30/16,   ,1,1,09/21/16,94,0,TR GREEN PLAID,25
2017,FALL,M/W ,542A24279-3,41881, 86182-3,09/30/16,   ,1,1,09/21/16,94,0,TR GREEN PLAID,25
2017,FALL,W/W ,542A14091-M29,41925, 86636-8,09/23/16,   ,1,1,09/01/16,85,0,TR OXFRD MX UMAT-1 ,25
2017,FALL,W/W ,542A14091-M29,41925, 86637-6,09/23/16,   ,1,1,09/06/16,94,0,TR OXFRD MX UMAT-1 ,25
2017,FALL,W/W ,542A14091-M29,41925, 86638-4,09/23/16,   ,1,1,09/06/16,94,0,TR OXFRD MX UMAT-1 ,25
2017,FALL,W/W ,542A14091-M29,41925, 86639-2,09/23/16,   ,1,1,09/07/16,90,0,TR OXFRD MX UMAT-1 ,25
2017,FALL,W/W ,542A14091-M29,41925, 86640-0,09/23/16,   ,1,1,09/07/16,94,0,TR OXFRD MX UMAT-1 ,25
2017,FALL,W/W ,542A14091-M29,41925, 86641-8,09/23/16,   ,1,1,09/08/16,94,0,TR OXFRD MX UMAT-1 ,25
2017,FALL,W/W ,542A14091-M29,41925, 86642-6,09/23/16,   ,1,1,09/09/16,94,0,TR OXFRD MX UMAT-1 ,25
2017,FALL,W/W ,542A14091-M29,41925, 86643-4,09/23/16,   ,1,1,09/12/16,94,0,TR OXFRD MX UMAT-1 ,25
2017,FALL,W/W ,542A14091-M29,41925, 86644-2,09/23/16,   ,1,1,09/12/16,94,0,TR OXFRD MX UMAT-1 ,25
2017,FALL,W/W ,542A14091-M29,41925, 86645-9,09/23/16,   ,1,1,09/13/16,94,0,TR OXFRD MX UMAT-1 ,25
2017,FALL,W/W ,542A14091-M29,41925, 86646-7,09/23/16,   ,1,1,09/13/16,94,0,TR OXFRD MX UMAT-1 ,25
2017,FALL,W/W ,542A14091-M29,41925, 86647-5,09/23/16,   ,1,1,09/13/16,91,0,TR OXFRD MX UMAT-1 ,25
2017,FALL,W/W ,542A14091-M29,41925, 86648-3,09/23/16,   ,1,1,09/14/16,94,0,TR OXFRD MX UMAT-1 ,25
2017,FALL,W/W ,542A14091-M29,41925, 86649-1,09/23/16,   ,1,1,09/14/16,94,0,TR OXFRD MX UMAT-1 ,25
2017,FALL,M/W ,542A23551-7,41963, 86974-3,08/26/16,   ,1,1,08/15/16,73.7,0,TR BUFF CHECK BLUE,25
2017,FALL,M/W ,542A24271-1,41963, 86975-0,09/02/16,   ,1,1,08/03/16,72.5,0,TR MURPHY,25
2017,FALL,W/W ,542A24432-1,42018, 86554-3,10/07/16,   ,1,1,09/28/16,86.8,0,SP BRWN BLKT STRPE0,25
2017,FALL,W/W ,542A24432-1,42018, 86555-0,10/07/16,   ,1,1,09/28/16,87.5,0,SP BRWN BLKT STRPE0,25
2017,FALL,W/W ,542A24432-1,42018, 86556-8,10/07/16,   ,1,1,09/28/16,93.5,0,SP BRWN BLKT STRPE0,25
2017,FALL,W/W ,542A24432-1,42018, 86557-6,10/07/16,   ,1,1,09/29/16,93.5,0,SP BRWN BLKT STRPE0,25
2017,FALL,W/W ,542A24432-1,42018, 86558-4,10/07/16,   ,1,1,09/29/16,93.5,0,SP BRWN BLKT STRPE0,25
2017,FALL,W/W ,542A24432-1,42018, 86559-2,10/07/16,   ,1,1,09/29/16,93.5,0,SP BRWN BLKT STRPE0,25
2017,FALL,W/W ,542A24432-1,42018, 86560-0,10/07/16,   ,1,1,09/30/16,93.5,0,SP BRWN BLKT STRPE0,25
2017,FALL,W/W ,542A24432-1,42018, 86561-8,10/07/16,   ,1,1,09/30/16,93.5,0,SP BRWN BLKT STRPE0,25
2017,FALL,M/W ,542A24275-1,42050, 88424-7,10/28/16,   ,1,1,10/03/16,94,0,TR RED/GREY OMBRE,25
2017,FALL,M/W ,542A24275-1,42050, 88425-4,10/28/16,   ,1,1,10/04/16,94,0,TR RED/GREY OMBRE,25
2017,FALL,M/W ,542A24275-1,42050, 88426-2,10/28/16,   ,1,1,10/04/16,94,0,TR RED/GREY OMBRE,25
2017,FALL,M/W ,542A24275-1,42050, 88427-0,10/28/16,   ,1,1,10/04/16,94,0,TR RED/GREY OMBRE,25
2017,FALL,M/W ,542A24275-1,42050, 88428-8,10/28/16,   ,1,1,10/05/16,94,0,TR RED/GREY OMBRE,25
2017,FALL,M/W ,542A24275-1,42050, 88429-6,10/28/16,   ,1,1,10/07/16,94,0,TR RED/GREY OMBRE,25
2017,FALL,M/W ,542A24275-1,42050, 88430-4,10/28/16,   ,1,1,10/07/16,94,0,TR RED/GREY OMBRE,25
2017,FALL,M/W ,542A24275-1,42050, 88431-2,10/28/16,   ,1,1,10/07/16,93.5,0,TR RED/GREY OMBRE,25
2017,FALL,M/W ,542A24275-1,42050, 88432-0,10/28/16,   ,1,1,10/07/16,93.5,0,TR RED/GREY OMBRE,25
2017,FALL,M/W ,542A24275-1,42050, 88433-8,10/28/16,   ,1,1,10/10/16,94,0,TR RED/GREY OMBRE,25
2017,FALL,M/W ,542A24275-1,42050, 88434-6,10/28/16,   ,1,1,10/10/16,94,0,TR RED/GREY OMBRE,25
2017,FALL,M/W ,542A24275-1,42050, 88435-3,10/28/16,   ,1,1,10/10/16,94,0,TR RED/GREY OMBRE,25
2017,FALL,M/W ,542A24275-1,42050, 88436-1,10/28/16,   ,1,1,10/11/16,94,0,TR RED/GREY OMBRE,25
2017,FALL,M/W ,542A24275-1,42050, 88437-9,10/28/16,   ,1,1,10/11/16,94,0,TR RED/GREY OMBRE,25
2017,FALL,M/W ,542A24275-1,42050, 88438-7,10/28/16,   ,1,1,10/11/16,94,0,TR RED/GREY OMBRE,25
2017,FALL,M/W ,542A24275-1,42050, 88439-5,10/28/16,   ,1,1,10/11/16,94,0,TR RED/GREY OMBRE,25
2017,FALL,M/W ,542A24276-1,42066, 88784-4,11/04/16,   ,1,1,10/13/16,68.5,0,TR GREY/RED OMBRE,25
2017,FALL,M/W ,542A24276-1,42066, 88785-1,11/04/16,   ,1,1,10/14/16,93.5,0,TR GREY/RED OMBRE,25
2017,FALL,M/W ,542A24276-1,42066, 88786-9,11/04/16,   ,1,1,10/17/16,93.5,0,TR GREY/RED OMBRE,25
2017,FALL,M/W ,542A24276-1,42066, 88787-7,11/04/16,   ,1,1,10/18/16,93.5,0,TR GREY/RED OMBRE,25
2017,FALL,M/W ,542A24276-1,42066, 88788-5,11/04/16,   ,1,1,10/19/16,93.5,0,TR GREY/RED OMBRE,25
2017,FALL,M/W ,542A24276-1,42066, 88789-3,11/04/16,   ,1,1,10/19/16,93.5,0,TR GREY/RED OMBRE,25
2017,FALL,M/W ,542A24276-1,42066, 88790-1,11/04/16,   ,1,1,10/19/16,93.5,0,TR GREY/RED OMBRE,25
2017,FALL,M/W ,542A24276-1,42066, 88791-9,11/04/16,   ,1,1,10/20/16,93.5,0,TR GREY/RED OMBRE,25
2017,FALL,M/W ,542A24276-1,42066, 88792-7,11/04/16,   ,1,1,10/20/16,93.5,0,TR GREY/RED OMBRE,25
2017,FALL,M/W ,542A24276-1,42066, 88793-5,11/04/16,   ,1,1,10/20/16,93.5,0,TR GREY/RED OMBRE,25
2017,FALL,M/W ,542A24276-1,42066, 88794-3,11/04/16,   ,1,1,10/21/16,93.5,0,TR GREY/RED OMBRE,25
2017,FALL,M/W ,542A24276-1,42066, 88795-0,11/04/16,   ,1,1,10/21/16,93.5,0,TR GREY/RED OMBRE,25
2017,FALL,M/W ,542A24276-1,42066, 88796-8,11/04/16,   ,1,1,10/24/16,93.5,0,TR GREY/RED OMBRE,25
2017,FALL,M/W ,542A24276-1,42066, 88797-6,11/04/16,   ,1,1,10/24/16,93.5,0,TR GREY/RED OMBRE,25
2017,FALL,M/W ,542A24276-1,42066, 88798-4,11/04/16,   ,1,1,10/24/16,93.5,0,TR GREY/RED OMBRE,25
2017,FALL,M/W ,542A24276-1,42066, 88799-2,11/04/16,   ,1,1,10/24/16,93.5,0,TR GREY/RED OMBRE,25
2016,FALL,HOME,7675-21971-1,42081, 88999-8,12/02/16,DFT,1,1,10/12/16,65.7,0,MF MR CHARCOAL S   ,25
2017,FALL,M/W ,542A22672-2,42125, 89636-5,12/02/16,   ,1,1,10/28/16,83.2,0,TR RED/BLACK OMBRE ,25
2017,FALL,M/W ,542A22672-2,42125, 89637-3,12/02/16,   ,1,1,10/31/16,93.5,0,TR RED/BLACK OMBRE ,25
2017,FALL,M/W ,542A22672-2,42125, 89638-1,12/02/16,   ,1,1,11/01/16,93.5,0,TR RED/BLACK OMBRE ,25
2017,FALL,M/W ,542A22672-2,42125, 89639-9,12/02/16,   ,1,1,11/01/16,93.5,0,TR RED/BLACK OMBRE ,25
2017,FALL,M/W ,542A22672-2,42125, 89640-7,12/02/16,   ,1,1,11/01/16,93.5,0,TR RED/BLACK OMBRE ,25
2017,FALL,M/W ,542A22672-2,42125, 89641-5,12/02/16,   ,1,1,11/02/16,93.5,0,TR RED/BLACK OMBRE ,25
2017,FALL,M/W ,542A22672-2,42125, 89642-3,12/02/16,   ,1,1,11/02/16,93.5,0,TR RED/BLACK OMBRE ,25
2017,FALL,M/W ,542A22672-2,42125, 89643-1,12/02/16,   ,1,1,11/03/16,93.5,0,TR RED/BLACK OMBRE ,25
2017,FALL,M/W ,542A22672-2,42125, 89644-9,12/02/16,   ,1,1,11/03/16,93.5,0,TR RED/BLACK OMBRE ,25
2017,FALL,M/W ,542A22672-2,42125, 89645-6,12/02/16,   ,1,1,11/04/16,93.5,0,TR RED/BLACK OMBRE ,25
2017,FALL,W/W ,542A22672-2,42127, 89685-2,12/02/16,   ,1,1,10/26/16,93.5,0,TR RED/BLACK OMBRE ,25
2017,FALL,W/W ,542A22672-2,42127, 89686-0,12/02/16,   ,1,1,10/26/16,93.5,0,TR RED/BLACK OMBRE ,25
2017,FALL,W/W ,542A22672-2,42127, 89687-8,12/02/16,   ,1,1,10/26/16,93.5,0,TR RED/BLACK OMBRE ,25
2017,FALL,W/W ,542A22672-2,42127, 89688-6,12/02/16,   ,1,1,10/27/16,93.5,0,TR RED/BLACK OMBRE ,25
2017,FALL,W/W ,542A22672-2,42127, 89689-4,12/02/16,   ,1,1,10/27/16,93.5,0,TR RED/BLACK OMBRE ,25
2017,FALL,W/W ,542A22672-2,42127, 89690-2,12/02/16,   ,1,1,10/27/16,93.5,0,TR RED/BLACK OMBRE ,25
2017,FALL,W/W ,542A23549-1,42127, 89691-0,12/02/16,   ,1,1,11/07/16,84,0,TR TURQ/NAVY OMBRE,25
2017,FALL,W/W ,542A23549-1,42127, 89692-8,12/02/16,   ,1,1,11/08/16,94,0,TR TURQ/NAVY OMBRE,25
2017,FALL,W/W ,542A23549-1,42127, 89693-6,12/02/16,   ,1,1,11/08/16,94,0,TR TURQ/NAVY OMBRE,25
2017,FALL,W/W ,542A23549-1,42127, 89694-4,12/02/16,   ,1,1,11/08/16,94,0,TR TURQ/NAVY OMBRE,25
2017,FALL,W/W ,542A23549-1,42127, 89695-1,12/02/16,   ,1,1,11/14/16,94,0,TR TURQ/NAVY OMBRE,25
2017,FALL,W/W ,542A23549-1,42127, 89696-9,12/02/16,   ,1,1,11/15/16,94,0,TR TURQ/NAVY OMBRE,25
2017,FALL,W/W ,542A23549-1,42127, 89697-7,12/02/16,   ,1,1,11/15/16,94,0,TR TURQ/NAVY OMBRE,25
2017,FALL,W/W ,542A23549-1,42127, 89698-5,12/02/16,   ,1,1,11/16/16,94,0,TR TURQ/NAVY OMBRE,25
2017,FALL,W/W ,542A23549-1,42127, 89699-3,12/02/16,   ,1,1,11/17/16,94,0,TR TURQ/NAVY OMBRE,25
2017,FALL,W/W ,542A23549-1,42127, 89700-9,12/02/16,   ,1,1,11/17/16,94,0,TR TURQ/NAVY OMBRE,25
2017,FALL,W/W ,542A23549-1,42127, 89701-7,12/02/16,   ,1,1,11/18/16,94,0,TR TURQ/NAVY OMBRE,25
2017,FALL,W/W ,542A23549-1,42127, 89702-5,12/02/16,   ,1,1,11/18/16,93.5,0,TR TURQ/NAVY OMBRE,25
2018,SPRG,M/W ,542A24473-1,42184, 90541-4,12/23/16,   ,1,1,11/28/16,93.5,0,TR BLACK GREY OMBRE,25
2018,SPRG,M/W ,542A24473-1,42184, 90542-2,12/23/16,   ,1,1,11/29/16,93.5,0,TR BLACK GREY OMBRE,25
2018,SPRG,M/W ,542A24473-1,42184, 90543-0,12/23/16,   ,1,1,11/29/16,93.5,0,TR BLACK GREY OMBRE,25
2018,SPRG,M/W ,542A24473-1,42184, 90544-8,12/23/16,   ,1,1,11/30/16,93.5,0,TR BLACK GREY OMBRE,25
2018,SPRG,M/W ,542A24473-1,42184, 90545-5,12/23/16,   ,1,1,11/30/16,93.5,0,TR BLACK GREY OMBRE,25
2018,SPRG,M/W ,542A24473-1,42184, 90546-3,12/23/16,   ,1,1,11/30/16,93.5,0,TR BLACK GREY OMBRE,25
2018,SPRG,M/W ,542A24473-1,42184, 90547-1,12/23/16,   ,1,1,12/01/16,93.5,0,TR BLACK GREY OMBRE,25
2018,SPRG,M/W ,542A24473-1,42184, 90548-9,12/23/16,   ,1,1,12/01/16,93.5,0,TR BLACK GREY OMBRE,25
2018,SPRG,M/W ,542A24473-1,42184, 90549-7,12/23/16,   ,1,1,12/01/16,93.5,0,TR BLACK GREY OMBRE,25
2018,SPRG,M/W ,542A24473-1,42184, 90550-5,12/23/16,   ,1,1,12/05/16,93.5,0,TR BLACK GREY OMBRE,25
2018,SPRG,M/W ,542A24473-1,42184, 90551-3,12/23/16,   ,1,1,12/05/16,93.5,0,TR BLACK GREY OMBRE,25
2018,SPRG,M/W ,542A24473-1,42184, 90552-1,12/23/16,   ,1,1,12/05/16,93.5,0,TR BLACK GREY OMBRE,25
2018,SPRG,M/W ,542A24473-1,42184, 90553-9,12/23/16,   ,1,1,12/06/16,93.5,0,TR BLACK GREY OMBRE,25
2018,SPRG,M/W ,542A24473-1,42184, 90554-7,12/23/16,   ,1,1,12/06/16,93.5,0,TR BLACK GREY OMBRE,25
2018,SPRG,M/W ,542A24473-1,42184, 90555-4,12/23/16,   ,1,1,12/07/16,93.5,0,TR BLACK GREY OMBRE,25
2018,SPRG,M/W ,542A24473-1,42184, 90556-2,12/23/16,   ,1,1,12/07/16,93,0,TR BLACK GREY OMBRE,25
2018,SPRG,M/W ,775A24486-2,42255, 91615-5,01/06/17,   ,1,1,12/08/16,87,0,TR GOLD PLAID,25
2018,SPRG,M/W ,775A24486-2,42255, 91616-3,01/06/17,   ,1,1,12/09/16,94.5,0,TR GOLD PLAID,25
2018,SPRG,M/W ,775A24486-2,42255, 91617-1,01/06/17,   ,1,1,12/09/16,94.5,0,TR GOLD PLAID,25
2018,SPRG,M/W ,775A24486-2,42255, 91618-9,01/06/17,   ,1,1,12/09/16,94.5,0,TR GOLD PLAID,25
2018,SPRG,M/W ,775A24486-2,42255, 91619-7,01/06/17,   ,1,1,12/12/16,94.5,0,TR GOLD PLAID,25
2018,SPRG,M/W ,775A24486-2,42255, 91620-5,01/06/17,   ,1,1,12/12/16,94.5,0,TR GOLD PLAID,25
2018,SPRG,M/W ,775A24486-2,42255, 91621-3,01/06/17,   ,1,1,12/13/16,94.5,0,TR GOLD PLAID,25
2018,SPRG,M/W ,775A24486-2,42255, 91622-1,01/06/17,   ,1,1,12/13/16,94.5,0,TR GOLD PLAID,25
2017,HOL ,W/W ,775A24507-1,42258, 91599-1,01/06/17,   ,1,1,12/16/16,0,0,TR BLACK WATCH,25
2017,HOL ,W/W ,775A24507-1,42258, 91600-7,01/06/17,   ,1,1,12/16/16,0,0,TR BLACK WATCH,25
,#,#,542A23903-1,     , 67988-6,09/25/15,   ,1,1,08/05/15,93.5,0,TR OXFD/GRY OMBRE,26
,#,#,542A23903-1,     , 67989-4,09/25/15,   ,1,1,08/06/15,93.2,0,TR OXFD/GRY OMBRE,26
,#,#,542A23903-1,     , 67990-2,09/25/15,   ,1,1,08/07/15,94,0,TR OXFD/GRY OMBRE,26
,#,#,542A23903-1,     , 67991-0,09/25/15,   ,1,1,08/17/15,94,0,TR OXFD/GRY OMBRE,26
,#,#,542A23903-1,     , 67992-8,09/25/15,   ,1,1,08/18/15,94,0,TR OXFD/GRY OMBRE,26
,#,#,542A23903-1,     , 67993-6,09/25/15,   ,1,1,08/19/15,94,0,TR OXFD/GRY OMBRE,26
,#,#,542A23903-1,     , 67994-4,09/25/15,   ,1,1,08/20/15,94,0,TR OXFD/GRY OMBRE,26
,#,#,542A23903-1,     , 67995-1,09/25/15,   ,1,1,08/21/15,94,0,TR OXFD/GRY OMBRE,26
,#,#,7748A24179-1,     , 87244-0,11/11/16,   ,1,1,08/25/16,50,0,SP BLK/WHT DIAGONAL,26
,#,#,7748A24179-1,     , 87245-7,11/11/16,   ,1,1,08/25/16,56.4,0,SP BLK/WHT DIAGONAL,26
,#,#,7748A24179-1,     , 87246-5,11/11/16,   ,1,1,08/29/16,56.4,0,SP BLK/WHT DIAGONAL,26
,#,#,7748A24179-1,     , 87247-3,11/11/16,   ,1,1,08/30/16,56.4,0,SP BLK/WHT DIAGONAL,26
2016,FALL,M/W ,542A23913-1,40674, 66039-9,07/17/15,   ,1,1,07/20/15,93.5,0,TR MURRY ATHOLL TTN,26
2016,FALL,M/W ,542A23913-1,40674, 66040-7,07/17/15,   ,1,1,07/20/15,80,0,TR MURRY ATHOLL TTN,26
2016,FALL,M/W ,542A18155-1,40764, 67690-8,07/31/15,   ,1,1,07/15/15,93.5,0,TR BLUE ORIG SURF  ,26
2016,FALL,M/W ,542A18155-1,40764, 67691-6,07/31/15,   ,1,1,07/16/15,93.5,0,TR BLUE ORIG SURF  ,26
2016,FALL,M/W ,542A18155-1,40764, 67692-4,07/31/15,   ,1,1,07/16/15,93.5,0,TR BLUE ORIG SURF  ,26
2016,FALL,M/W ,542A18155-1,40764, 67693-2,07/31/15,   ,1,1,07/17/15,93.5,0,TR BLUE ORIG SURF  ,26
2016,FALL,M/W ,542A18155-1,40764, 67694-0,07/31/15,   ,1,1,07/17/15,93.5,0,TR BLUE ORIG SURF  ,26
2016,FALL,M/W ,542A18155-1,40764, 67695-7,07/31/15,   ,1,1,07/20/15,93.5,0,TR BLUE ORIG SURF  ,26
2016,FALL,M/W ,542A18155-1,40764, 67696-5,07/31/15,   ,1,1,07/20/15,93.5,0,TR BLUE ORIG SURF  ,26
2016,FALL,M/W ,542A18155-1,40764, 67697-3,07/31/15,   ,1,1,07/21/15,104,0,TR BLUE ORIG SURF  ,26
2016,FALL,M/W ,542A18155-1,40764, 67698-1,07/31/15,   ,1,1,07/21/15,93.5,0,TR BLUE ORIG SURF  ,26
2016,FALL,M/W ,542A18155-1,40764, 67699-9,07/31/15,   ,1,1,07/21/15,93.5,0,TR BLUE ORIG SURF  ,26
2016,FALL,M/W ,542A18155-1,40764, 67700-5,07/31/15,   ,1,1,07/22/15,93.5,0,TR BLUE ORIG SURF  ,26
2016,FALL,M/W ,542A18155-1,40764, 67701-3,07/31/15,   ,1,1,07/23/15,93.5,0,TR BLUE ORIG SURF  ,26
2016,FALL,M/W ,542A18155-1,40764, 67702-1,07/31/15,   ,1,1,07/23/15,93.5,0,TR BLUE ORIG SURF  ,26
2016,FALL,M/W ,542A18155-1,40764, 67703-9,07/31/15,   ,1,1,07/24/15,93.5,0,TR BLUE ORIG SURF  ,26
2016,FALL,M/W ,542A18155-1,40764, 67704-7,07/31/15,   ,1,1,07/27/15,93.5,0,TR BLUE ORIG SURF  ,26
2016,FALL,M/W ,542A23903-1,40791, 67980-3,08/21/15,   ,1,1,07/28/15,98,0,TR OXFD/GRY OMBRE,26
2016,FALL,M/W ,542A23903-1,40791, 67981-1,08/21/15,   ,1,1,07/29/15,94,0,TR OXFD/GRY OMBRE,26
2016,FALL,M/W ,542A23903-1,40791, 67982-9,08/21/15,   ,1,1,07/29/15,94,0,TR OXFD/GRY OMBRE,26
2016,FALL,M/W ,542A23903-1,40791, 67983-7,08/21/15,   ,1,1,07/30/15,93.5,0,TR OXFD/GRY OMBRE,26
2016,FALL,M/W ,542A23903-1,40791, 67984-5,08/21/15,   ,1,1,07/31/15,93.5,0,TR OXFD/GRY OMBRE,26
2016,FALL,M/W ,542A23903-1,40791, 67985-2,08/21/15,   ,1,1,08/03/15,93.5,0,TR OXFD/GRY OMBRE,26
2016,FALL,M/W ,542A23903-1,40791, 67986-0,08/21/15,   ,1,1,08/04/15,93.5,0,TR OXFD/GRY OMBRE,26
2016,FALL,M/W ,542A23903-1,40791, 67987-8,08/21/15,   ,1,1,08/04/15,93.5,0,TR OXFD/GRY OMBRE,26
2016,FALL,M/W ,542A23911-1,40808, 68474-6,08/28/15,   ,1,1,08/24/15,109,0,TR OXFORD RED MIX,26
2016,FALL,M/W ,542A23911-1,40808, 68475-3,08/28/15,   ,1,1,08/25/15,105,0,TR OXFORD RED MIX,26
2016,FALL,M/W ,542A23911-1,40808, 68476-1,08/28/15,   ,1,1,08/25/15,94,0,TR OXFORD RED MIX,26
2016,FALL,M/W ,542A23911-1,40808, 68477-9,08/28/15,   ,1,1,08/26/15,94,0,TR OXFORD RED MIX,26
2016,FALL,M/W ,542A23911-1,40808, 68478-7,08/28/15,   ,1,1,08/26/15,94,0,TR OXFORD RED MIX,26
2016,FALL,M/W ,542A23911-1,40808, 68479-5,08/28/15,   ,1,1,08/27/15,94,0,TR OXFORD RED MIX,26
